amm_number,product_name,manufacturer,submission_date,approval_date,clinical_trial_participants,reported_side_effects,batch_size,price_per_unit,production_cost,is_fraud
AMM-2023-769,CardioPlus,CureAll,2023-01-30,2023-07-16,1915,133,200000,44.96,8.39,0
AMM-2023-770,MediSafeX,BioPharm Solutions,2023-03-06,2023-04-29,1654,85,100000,46.68,14.49,0
AMM-2023-771,QuickHeal,PharmaCorp,2023-02-12,2023-03-30,1200,75,100000,79.85,11.20,0
AMM-2023-772,QuickHeal,PharmaCorp,2023-05-26,2023-08-30,839,51,100000,30.10,9.42,0
AMM-2023-773,FlexiJoint,MediVita,2023-01-31,2023-07-21,1741,31,100000,218.37,10.71,1
AMM-2023-774,CardioPlus,CureAll,2023-06-16,2023-07-20,464,22,150000,101.04,14.38,0
AMM-2023-775,PainAway,CureAll,2023-04-10,2023-07-03,1734,117,150000,44.75,12.93,0
AMM-2023-776,PainAway,PharmaCorp,2023-04-14,2023-07-09,471,46,200000,28.91,8.32,0
AMM-2023-777,CardioPlus,CureAll,2023-06-11,2023-08-16,931,87,50000,63.60,9.46,0
AMM-2023-778,CardioPlus,PharmaCorp,2023-01-31,2023-04-29,1132,12,200000,75.66,10.41,0
AMM-2023-779,FlexiJoint,CureAll,2023-04-25,2023-07-21,212,15,150000,64.55,9.83,0
AMM-2023-780,CardioPlus,HealthGen,2023-06-30,2023-08-29,762,7,50000,25.50,6.61,0
AMM-2023-781,PainAway,BioPharm Solutions,2023-06-05,2023-07-10,224,5,50000,62.93,10.28,0
AMM-2023-782,PainAway,MediVita,2023-06-15,2023-06-16,1806,171,200000,49.06,6.43,1
AMM-2023-783,QuickHeal,CureAll,2023-03-11,2023-04-03,335,16,100000,261.51,11.14,1
AMM-2023-784,PainAway,HealthGen,2023-05-31,2023-07-27,894,19,150000,109.01,14.42,0
AMM-2023-785,MediSafeX,MediVita,2023-06-04,2023-06-07,1912,24,200000,67.80,10.86,1
AMM-2023-786,FlexiJoint,MediVita,2023-04-25,2023-05-26,1919,78,150000,45.64,8.49,0
AMM-2023-787,CardioPlus,CureAll,2023-05-12,2023-06-10,1796,48,100000,63.67,14.26,1
AMM-2023-788,PainAway,HealthGen,2023-02-15,2023-08-08,871,84,150000,78.32,14.72,0
AMM-2023-789,FlexiJoint,MediVita,2023-01-15,2023-07-13,1627,100,50000,95.06,12.48,0
AMM-2023-790,CardioPlus,PharmaCorp,2023-03-29,2023-09-08,746,30,100000,55.38,9.97,0
AMM-2023-791,PainAway,BioPharm Solutions,2023-04-11,2023-09-07,1988,39,50000,34.89,9.79,0
AMM-2023-792,FlexiJoint,MediVita,2023-02-04,2023-07-22,1904,20,200000,232.26,8.28,1
AMM-2023-793,PainAway,CureAll,2023-05-22,2023-09-14,1681,152,200000,77.11,11.39,0
AMM-2023-794,QuickHeal,HealthGen,2023-02-28,2023-04-08,959,23,100000,54.11,14.19,0
AMM-2023-795,MediSafeX,BioPharm Solutions,2023-04-29,2023-09-04,1943,179,50000,34.65,5.85,0
AMM-2023-796,CardioPlus,HealthGen,2023-06-10,2023-10-24,543,46,200000,54.51,10.78,0
AMM-2023-797,PainAway,BioPharm Solutions,2023-04-29,2023-06-25,733,12,50000,50.45,13.65,0
AMM-2023-798,PainAway,MediVita,2023-02-26,2023-03-09,1830,62,150000,53.34,9.97,1
AMM-2023-799,FlexiJoint,CureAll,2023-02-03,2023-03-09,1078,60,200000,226.97,12.57,1
AMM-2023-800,CardioPlus,BioPharm Solutions,2023-06-27,2023-08-16,1886,72,100000,23.49,7.17,0
AMM-2023-801,CardioPlus,HealthGen,2023-02-05,2023-02-19,1840,127,50000,53.21,9.74,1
AMM-2023-802,FlexiJoint,PharmaCorp,2023-06-22,2023-10-20,1233,65,50000,56.14,11.75,0
AMM-2023-803,CardioPlus,CureAll,2023-03-07,2023-07-19,707,30,150000,28.92,7.58,0
AMM-2023-804,QuickHeal,CureAll,2023-06-15,2023-08-31,200,20,200000,62.57,8.00,0
AMM-2023-805,FlexiJoint,HealthGen,2023-02-09,2023-04-03,1593,18,200000,66.19,9.94,0
AMM-2023-806,CardioPlus,HealthGen,2023-04-03,2023-07-05,747,74,200000,39.00,7.20,0
AMM-2023-807,FlexiJoint,PharmaCorp,2023-04-27,2023-06-15,901,41,50000,58.77,13.31,0
AMM-2023-808,CardioPlus,PharmaCorp,2023-01-14,2023-03-21,1844,94,150000,35.85,11.46,0
AMM-2023-809,MediSafeX,HealthGen,2023-03-13,2023-05-30,1617,103,200000,48.12,10.91,0
AMM-2023-810,FlexiJoint,HealthGen,2023-04-08,2023-04-12,1512,107,50000,66.12,13.48,1
AMM-2023-811,FlexiJoint,BioPharm Solutions,2023-02-06,2023-06-22,1426,37,200000,37.06,6.02,0
AMM-2023-812,FlexiJoint,PharmaCorp,2023-04-15,2023-08-24,1008,48,50000,71.76,10.93,0
AMM-2023-813,MediSafeX,CureAll,2023-05-06,2023-06-24,1455,126,200000,47.12,6.91,0
AMM-2023-814,MediSafeX,PharmaCorp,2023-06-20,2023-12-12,1889,11,50000,53.09,11.64,0
AMM-2023-815,FlexiJoint,CureAll,2023-04-10,2023-06-17,571,16,200000,52.23,12.09,0
AMM-2023-816,CardioPlus,PharmaCorp,2023-02-01,2023-02-23,1973,116,100000,38.30,5.93,1
AMM-2023-817,CardioPlus,BioPharm Solutions,2023-05-28,2023-05-30,904,25,100000,62.24,11.80,1
AMM-2023-818,CardioPlus,MediVita,2023-05-06,2023-07-26,1692,87,150000,78.97,10.97,0
AMM-2023-819,QuickHeal,PharmaCorp,2023-05-12,2023-08-05,963,92,50000,33.64,6.57,0
AMM-2023-820,CardioPlus,PharmaCorp,2023-06-27,2023-06-28,601,44,150000,44.36,14.22,1
AMM-2023-821,MediSafeX,MediVita,2023-05-31,2023-08-21,277,5,50000,64.35,12.27,0
AMM-2023-822,CardioPlus,HealthGen,2023-03-27,2023-07-01,1279,113,100000,41.08,5.88,0
AMM-2023-823,CardioPlus,PharmaCorp,2023-01-15,2023-04-11,1832,72,150000,66.90,11.82,0
AMM-2023-824,FlexiJoint,CureAll,2023-04-11,2023-04-25,262,22,100000,44.97,8.80,1
AMM-2023-825,CardioPlus,PharmaCorp,2023-04-10,2023-09-04,895,54,150000,24.64,5.46,0
AMM-2023-826,QuickHeal,HealthGen,2023-03-03,2023-05-21,1262,34,50000,56.96,7.19,0
AMM-2023-827,QuickHeal,BioPharm Solutions,2023-05-07,2023-08-11,1181,90,50000,59.05,12.62,0
AMM-2023-828,PainAway,CureAll,2023-06-29,2023-11-08,1943,105,150000,90.29,11.32,0
AMM-2023-829,MediSafeX,MediVita,2023-04-17,2023-07-21,849,29,100000,51.31,6.61,0
AMM-2023-830,QuickHeal,MediVita,2023-05-28,2023-07-30,1865,70,50000,26.22,5.17,0
AMM-2023-831,CardioPlus,BioPharm Solutions,2023-03-24,2023-09-17,416,25,200000,53.18,12.66,0
AMM-2023-832,MediSafeX,BioPharm Solutions,2023-05-01,2023-06-20,510,25,100000,73.73,13.75,0
AMM-2023-833,CardioPlus,HealthGen,2023-01-30,2023-03-08,303,12,150000,82.32,11.03,0
AMM-2023-834,MediSafeX,HealthGen,2023-02-01,2023-05-06,1498,131,150000,80.03,10.81,0
AMM-2023-835,PainAway,HealthGen,2023-06-11,2023-06-19,1462,121,50000,327.96,14.66,1
AMM-2023-836,CardioPlus,HealthGen,2023-02-04,2023-07-08,977,73,150000,36.72,5.14,0
AMM-2023-837,FlexiJoint,MediVita,2023-05-11,2023-06-22,1626,82,100000,80.93,10.16,0
AMM-2023-838,CardioPlus,CureAll,2023-01-19,2023-04-23,1164,25,150000,31.63,8.29,0
AMM-2023-839,CardioPlus,MediVita,2023-05-21,2023-11-02,465,18,50000,74.69,12.11,0
AMM-2023-840,CardioPlus,MediVita,2023-06-19,2023-11-23,614,30,100000,69.49,11.32,0
AMM-2023-841,QuickHeal,PharmaCorp,2023-03-17,2023-05-20,420,34,100000,63.13,8.15,0
AMM-2023-842,PainAway,CureAll,2023-03-29,2023-07-23,1038,5,150000,88.71,14.81,0
AMM-2023-843,FlexiJoint,PharmaCorp,2023-03-20,2023-05-10,1563,49,200000,118.37,9.40,1
AMM-2023-844,FlexiJoint,MediVita,2023-03-04,2023-03-23,910,87,200000,24.24,7.04,1
AMM-2023-845,FlexiJoint,HealthGen,2023-03-09,2023-07-31,777,35,150000,46.06,13.16,0
AMM-2023-846,FlexiJoint,MediVita,2023-04-05,2023-06-15,741,63,50000,17.49,5.07,0
AMM-2023-847,FlexiJoint,BioPharm Solutions,2023-03-08,2023-05-26,1101,16,200000,26.76,6.29,0
AMM-2023-848,PainAway,BioPharm Solutions,2023-02-20,2023-04-18,1393,120,100000,209.72,12.05,1
AMM-2023-849,PainAway,HealthGen,2023-06-17,2023-08-10,992,88,150000,35.41,11.36,0
AMM-2023-850,MediSafeX,MediVita,2023-01-08,2023-03-02,1496,64,100000,36.11,7.26,0
AMM-2023-851,CardioPlus,PharmaCorp,2023-05-27,2023-10-21,1541,124,100000,195.45,7.63,1
AMM-2023-852,MediSafeX,BioPharm Solutions,2023-06-04,2023-11-03,1381,119,100000,32.07,9.45,0
AMM-2023-853,FlexiJoint,MediVita,2023-04-08,2023-04-19,1122,53,100000,57.44,8.06,1
AMM-2023-854,PainAway,BioPharm Solutions,2023-03-25,2023-08-29,1707,76,100000,35.37,10.77,0
AMM-2023-855,MediSafeX,BioPharm Solutions,2023-01-17,2023-05-27,256,5,100000,37.35,10.49,0
AMM-2023-856,FlexiJoint,BioPharm Solutions,2023-05-02,2023-10-13,576,39,200000,38.34,12.46,0
AMM-2023-857,FlexiJoint,HealthGen,2023-03-27,2023-07-20,1692,97,100000,51.15,13.19,0
AMM-2023-858,FlexiJoint,BioPharm Solutions,2023-02-08,2023-03-03,1575,62,150000,79.07,10.29,1
AMM-2023-859,PainAway,PharmaCorp,2023-03-08,2023-04-17,985,88,200000,45.76,9.63,0
AMM-2023-860,FlexiJoint,HealthGen,2023-02-03,2023-05-03,912,76,50000,37.12,5.48,0
AMM-2023-861,FlexiJoint,PharmaCorp,2023-05-28,2023-09-27,672,52,200000,31.33,9.14,0
AMM-2023-862,CardioPlus,PharmaCorp,2023-05-05,2023-06-25,312,18,150000,55.70,14.85,0
AMM-2023-863,QuickHeal,BioPharm Solutions,2023-06-06,2023-08-17,1071,102,50000,56.42,13.77,0
AMM-2023-864,QuickHeal,MediVita,2023-04-03,2023-04-05,526,45,100000,30.56,9.77,1
AMM-2023-865,FlexiJoint,BioPharm Solutions,2023-05-17,2023-07-19,420,19,200000,54.31,6.85,0
AMM-2023-866,QuickHeal,PharmaCorp,2023-01-18,2023-04-15,987,8,150000,93.07,12.75,0
AMM-2023-867,CardioPlus,BioPharm Solutions,2023-02-16,2023-04-15,235,18,200000,61.99,8.88,0
AMM-2023-868,MediSafeX,MediVita,2023-01-22,2023-02-06,1461,132,100000,102.57,13.57,1
AMM-2023-869,CardioPlus,BioPharm Solutions,2023-01-10,2023-06-15,1116,109,50000,55.49,14.38,0
AMM-2023-870,FlexiJoint,BioPharm Solutions,2023-02-20,2023-08-02,1286,17,50000,79.53,14.48,0
AMM-2023-871,QuickHeal,PharmaCorp,2023-01-17,2023-06-19,1083,50,100000,53.39,9.68,0
AMM-2023-872,PainAway,HealthGen,2023-04-04,2023-07-10,766,42,200000,41.09,7.25,0
AMM-2023-873,PainAway,BioPharm Solutions,2023-05-06,2023-06-25,1478,122,50000,72.31,11.96,0
AMM-2023-874,QuickHeal,MediVita,2023-04-21,2023-09-10,813,53,200000,61.83,11.08,0
AMM-2023-875,QuickHeal,CureAll,2023-04-20,2023-09-02,394,36,50000,37.85,10.11,0
AMM-2023-876,MediSafeX,HealthGen,2023-02-10,2023-04-28,1754,117,200000,30.28,6.30,0
AMM-2023-877,QuickHeal,MediVita,2023-04-06,2023-08-25,1148,109,50000,47.97,11.54,0
AMM-2023-878,MediSafeX,CureAll,2023-05-27,2023-09-30,851,29,100000,28.36,6.27,0
AMM-2023-879,CardioPlus,HealthGen,2023-06-20,2023-11-16,484,37,50000,32.82,5.50,0
AMM-2023-880,QuickHeal,BioPharm Solutions,2023-02-24,2023-06-01,1958,5,150000,45.44,14.75,0
AMM-2023-881,CardioPlus,HealthGen,2023-06-04,2023-08-19,1361,69,50000,42.29,9.86,0
AMM-2023-882,MediSafeX,PharmaCorp,2023-02-01,2023-02-02,1752,120,50000,54.49,10.30,1
AMM-2023-883,PainAway,PharmaCorp,2023-03-31,2023-04-28,831,17,100000,45.24,6.64,1
AMM-2023-884,FlexiJoint,CureAll,2023-05-07,2023-06-22,309,24,100000,25.06,5.46,0
AMM-2023-885,FlexiJoint,HealthGen,2023-02-24,2023-07-12,1437,48,200000,81.82,14.38,0
AMM-2023-886,QuickHeal,PharmaCorp,2023-02-10,2023-07-02,1438,130,50000,59.19,14.06,0
AMM-2023-887,QuickHeal,MediVita,2023-05-27,2023-10-17,1474,101,200000,44.99,10.83,0
AMM-2023-888,QuickHeal,HealthGen,2023-06-18,2023-12-01,1756,133,50000,38.81,5.84,0
AMM-2023-889,FlexiJoint,HealthGen,2023-04-12,2023-09-30,1608,58,100000,94.48,13.51,0
AMM-2023-890,MediSafeX,MediVita,2023-03-15,2023-08-06,1689,83,50000,53.11,7.94,0
AMM-2023-891,PainAway,BioPharm Solutions,2023-05-23,2023-07-11,1932,177,200000,47.22,7.29,0
AMM-2023-892,FlexiJoint,BioPharm Solutions,2023-01-12,2023-06-04,351,29,100000,24.61,7.71,0
AMM-2023-893,MediSafeX,PharmaCorp,2023-02-18,2023-05-24,843,59,150000,40.06,6.39,0
AMM-2023-894,MediSafeX,HealthGen,2023-05-07,2023-11-03,1450,72,150000,28.54,8.16,0
AMM-2023-895,FlexiJoint,PharmaCorp,2023-05-18,2023-06-29,381,27,200000,60.19,11.24,0
AMM-2023-896,PainAway,CureAll,2023-02-03,2023-07-05,1905,160,100000,25.34,5.60,0
AMM-2023-897,QuickHeal,CureAll,2023-03-02,2023-03-16,1903,21,150000,61.24,12.99,1
AMM-2023-898,QuickHeal,HealthGen,2023-04-26,2023-08-10,260,23,100000,65.29,9.93,0
AMM-2023-899,CardioPlus,CureAll,2023-05-12,2023-09-25,1350,120,150000,41.86,7.09,0
AMM-2023-900,PainAway,PharmaCorp,2023-04-06,2023-06-04,595,40,50000,41.51,8.09,0
AMM-2023-901,MediSafeX,BioPharm Solutions,2023-05-19,2023-10-21,711,42,100000,43.94,12.53,0
AMM-2023-902,FlexiJoint,HealthGen,2023-02-17,2023-06-14,976,80,100000,41.51,8.81,0
AMM-2023-903,QuickHeal,MediVita,2023-04-28,2023-07-12,1572,150,50000,76.36,11.02,0
AMM-2023-904,FlexiJoint,BioPharm Solutions,2023-05-29,2023-08-13,1606,20,150000,41.35,10.57,0
AMM-2023-905,MediSafeX,BioPharm Solutions,2023-05-11,2023-07-07,1905,5,100000,21.72,6.37,0
AMM-2023-906,FlexiJoint,PharmaCorp,2023-04-07,2023-09-17,463,23,150000,62.62,5.14,1
AMM-2023-907,QuickHeal,BioPharm Solutions,2023-06-22,2023-06-24,1331,14,150000,83.45,14.54,1
AMM-2023-908,QuickHeal,PharmaCorp,2023-04-25,2023-08-22,1507,115,50000,93.70,12.50,0
AMM-2023-909,QuickHeal,BioPharm Solutions,2023-02-14,2023-07-26,796,62,200000,40.85,10.94,0
AMM-2023-910,FlexiJoint,HealthGen,2023-02-05,2023-07-07,1968,138,150000,42.47,10.83,0
AMM-2023-911,QuickHeal,PharmaCorp,2023-04-09,2023-08-29,1562,146,50000,97.60,13.28,0
AMM-2023-912,CardioPlus,PharmaCorp,2023-02-03,2023-02-06,1428,141,100000,99.53,13.42,1
AMM-2023-913,MediSafeX,BioPharm Solutions,2023-05-04,2023-07-02,1250,42,100000,63.94,8.24,0
AMM-2023-914,MediSafeX,BioPharm Solutions,2023-04-29,2023-07-06,1799,95,200000,103.42,6.06,1
AMM-2023-915,PainAway,MediVita,2023-05-21,2023-10-16,1575,42,100000,54.37,8.33,0
AMM-2023-916,MediSafeX,MediVita,2023-01-29,2023-03-29,471,23,50000,68.65,10.19,0
AMM-2023-917,PainAway,CureAll,2023-01-19,2023-04-05,815,59,100000,41.65,6.59,0
AMM-2023-918,QuickHeal,MediVita,2023-01-06,2023-05-10,1068,8,100000,72.18,12.90,0
AMM-2023-919,FlexiJoint,MediVita,2023-05-12,2023-10-22,1725,17,100000,47.32,6.09,0
AMM-2023-920,QuickHeal,BioPharm Solutions,2023-02-10,2023-05-12,1158,25,150000,291.09,13.30,1
AMM-2023-921,PainAway,BioPharm Solutions,2023-02-24,2023-07-19,1312,63,100000,37.34,10.93,0
AMM-2023-922,PainAway,CureAll,2023-01-17,2023-05-15,1249,116,150000,114.27,11.07,1
AMM-2023-923,QuickHeal,MediVita,2023-05-25,2023-06-13,1888,28,150000,30.53,9.33,1
AMM-2023-924,PainAway,MediVita,2023-04-28,2023-10-17,1251,71,100000,25.58,7.28,0
AMM-2023-925,FlexiJoint,PharmaCorp,2023-01-07,2023-03-06,398,33,50000,45.16,11.68,0
AMM-2023-926,MediSafeX,PharmaCorp,2023-06-23,2023-12-05,506,8,150000,38.54,11.31,0
AMM-2023-927,FlexiJoint,PharmaCorp,2023-04-14,2023-09-12,1094,75,50000,75.31,14.19,0
AMM-2023-928,MediSafeX,BioPharm Solutions,2023-02-08,2023-05-22,645,9,50000,359.94,12.20,1
AMM-2023-929,FlexiJoint,MediVita,2023-02-15,2023-07-14,555,42,200000,19.94,6.63,0
AMM-2023-930,CardioPlus,HealthGen,2023-01-11,2023-06-17,602,59,100000,101.10,14.80,0
AMM-2023-931,QuickHeal,PharmaCorp,2023-03-27,2023-09-21,1612,141,150000,70.55,14.14,0
AMM-2023-932,QuickHeal,BioPharm Solutions,2023-05-18,2023-09-18,1501,65,200000,30.90,7.75,0
AMM-2023-933,MediSafeX,BioPharm Solutions,2023-03-02,2023-04-26,1964,63,200000,242.39,11.84,1
AMM-2023-934,CardioPlus,CureAll,2023-06-30,2023-10-06,1688,12,50000,42.77,14.24,0
AMM-2023-935,MediSafeX,CureAll,2023-06-21,2023-09-15,1668,129,50000,69.70,10.52,0
AMM-2023-936,PainAway,CureAll,2023-01-12,2023-04-01,423,5,200000,68.03,14.03,0
AMM-2023-937,CardioPlus,HealthGen,2023-03-13,2023-04-06,336,33,100000,31.49,5.49,1
AMM-2023-938,CardioPlus,BioPharm Solutions,2023-06-20,2023-09-28,297,7,100000,36.98,9.73,0
AMM-2023-939,CardioPlus,PharmaCorp,2023-05-05,2023-09-16,1685,101,100000,65.24,9.48,0
AMM-2023-940,MediSafeX,HealthGen,2023-03-10,2023-03-23,1864,141,200000,55.80,14.03,1
AMM-2023-941,FlexiJoint,PharmaCorp,2023-05-07,2023-10-16,385,5,100000,37.20,8.37,0
AMM-2023-942,QuickHeal,CureAll,2023-05-19,2023-08-13,830,65,100000,104.82,14.47,0
AMM-2023-943,MediSafeX,BioPharm Solutions,2023-04-18,2023-06-27,1619,7,200000,78.09,13.10,0
AMM-2023-944,MediSafeX,BioPharm Solutions,2023-04-28,2023-10-21,1811,130,200000,32.83,9.32,0
AMM-2023-945,PainAway,BioPharm Solutions,2023-04-05,2023-09-01,941,19,200000,55.81,7.66,0
AMM-2023-946,MediSafeX,CureAll,2023-05-12,2023-10-10,1203,107,100000,25.76,5.47,0
AMM-2023-947,PainAway,HealthGen,2023-05-29,2023-08-31,1144,30,50000,35.85,10.17,0
AMM-2023-948,QuickHeal,CureAll,2023-01-17,2023-06-02,326,17,150000,47.00,6.48,0
AMM-2023-949,FlexiJoint,MediVita,2023-06-06,2023-06-14,1101,60,50000,42.64,11.68,1
AMM-2023-950,CardioPlus,PharmaCorp,2023-02-15,2023-04-08,1879,44,100000,63.76,12.32,0
AMM-2023-951,CardioPlus,PharmaCorp,2023-05-06,2023-09-23,315,5,150000,66.44,14.94,0
AMM-2023-952,QuickHeal,PharmaCorp,2023-06-30,2023-10-01,1842,169,100000,58.63,7.61,0
AMM-2023-953,PainAway,MediVita,2023-06-07,2023-06-21,531,46,200000,81.46,10.75,1
AMM-2023-954,PainAway,HealthGen,2023-04-20,2023-06-18,724,44,200000,42.97,6.79,0
AMM-2023-955,QuickHeal,CureAll,2023-04-18,2023-09-15,515,18,100000,28.82,6.21,0
AMM-2023-956,MediSafeX,MediVita,2023-03-14,2023-05-05,1610,21,150000,154.05,11.30,1
AMM-2023-957,QuickHeal,PharmaCorp,2023-03-15,2023-08-20,499,18,200000,116.47,14.70,0
AMM-2023-958,FlexiJoint,PharmaCorp,2023-05-05,2023-05-17,1946,20,200000,67.01,10.03,1
AMM-2023-959,QuickHeal,MediVita,2023-05-06,2023-05-16,634,45,150000,64.60,8.30,1
AMM-2023-960,CardioPlus,PharmaCorp,2023-01-27,2023-02-20,1093,30,50000,32.35,5.16,1
AMM-2023-961,QuickHeal,CureAll,2023-01-23,2023-05-06,1905,109,200000,28.55,6.20,0
AMM-2023-962,MediSafeX,PharmaCorp,2023-06-26,2023-12-21,1955,97,200000,31.94,7.49,0
AMM-2023-963,CardioPlus,MediVita,2023-03-19,2023-07-29,984,25,100000,45.31,11.56,0
AMM-2023-964,MediSafeX,CureAll,2023-06-03,2023-09-28,1519,47,200000,161.36,6.11,1
AMM-2023-965,PainAway,PharmaCorp,2023-06-07,2023-06-29,274,23,200000,49.11,14.98,1
AMM-2023-966,MediSafeX,BioPharm Solutions,2023-05-30,2023-10-08,1679,57,200000,65.96,9.21,0
AMM-2023-967,CardioPlus,BioPharm Solutions,2023-05-07,2023-07-23,494,8,200000,192.66,6.66,1
AMM-2023-968,CardioPlus,PharmaCorp,2023-05-17,2023-10-14,1818,131,50000,392.12,14.14,1
AMM-2023-969,FlexiJoint,MediVita,2023-01-22,2023-06-09,1419,115,100000,35.37,10.34,0
AMM-2023-970,FlexiJoint,CureAll,2023-01-03,2023-01-10,1211,86,100000,85.06,12.17,1
AMM-2023-971,QuickHeal,CureAll,2023-01-17,2023-01-20,1420,92,100000,39.97,8.93,1
AMM-2023-972,FlexiJoint,MediVita,2023-01-18,2023-04-22,331,20,100000,69.07,9.58,0
AMM-2023-973,FlexiJoint,MediVita,2023-05-01,2023-08-21,913,70,50000,325.79,12.35,1
AMM-2023-974,FlexiJoint,CureAll,2023-05-14,2023-10-31,1556,14,200000,66.99,9.37,0
AMM-2023-975,CardioPlus,BioPharm Solutions,2023-05-30,2023-07-01,1590,50,100000,57.82,13.77,0
AMM-2023-976,MediSafeX,BioPharm Solutions,2023-02-24,2023-08-06,612,53,200000,116.36,14.55,0
AMM-2023-977,FlexiJoint,CureAll,2023-02-06,2023-05-30,1919,133,150000,59.99,13.59,0
AMM-2023-978,FlexiJoint,MediVita,2023-03-03,2023-03-15,881,34,50000,368.46,13.86,1
AMM-2023-979,CardioPlus,MediVita,2023-01-30,2023-02-11,1357,50,50000,60.50,8.71,1
AMM-2023-980,CardioPlus,HealthGen,2023-05-19,2023-07-17,414,9,50000,90.70,14.87,0
AMM-2023-981,FlexiJoint,HealthGen,2023-02-16,2023-05-24,240,13,100000,76.14,11.44,0
AMM-2023-982,FlexiJoint,MediVita,2023-06-10,2023-06-29,1751,63,150000,49.72,8.22,1
AMM-2023-983,FlexiJoint,PharmaCorp,2023-03-09,2023-07-29,1258,112,200000,32.76,8.34,0
AMM-2023-984,FlexiJoint,BioPharm Solutions,2023-04-18,2023-10-09,1859,75,50000,24.00,7.90,0
AMM-2023-985,MediSafeX,BioPharm Solutions,2023-03-15,2023-04-01,1097,94,50000,23.78,7.04,1
AMM-2023-986,PainAway,MediVita,2023-01-05,2023-04-11,1440,132,150000,68.44,10.48,0
AMM-2023-987,FlexiJoint,MediVita,2023-06-21,2023-09-04,1406,106,100000,115.35,5.51,1
AMM-2023-988,QuickHeal,HealthGen,2023-05-18,2023-06-17,1502,47,200000,26.52,7.84,0
AMM-2023-989,CardioPlus,MediVita,2023-04-25,2023-10-11,790,54,200000,59.53,9.63,0
AMM-2023-990,CardioPlus,BioPharm Solutions,2023-01-09,2023-05-08,284,11,100000,164.65,8.61,1
AMM-2023-991,MediSafeX,CureAll,2023-04-24,2023-05-05,1943,147,50000,38.28,10.46,1
AMM-2023-992,CardioPlus,MediVita,2023-04-29,2023-08-13,1661,110,50000,116.48,14.93,0
AMM-2023-993,QuickHeal,MediVita,2023-01-06,2023-04-18,288,10,100000,19.72,5.78,0
AMM-2023-994,CardioPlus,PharmaCorp,2023-01-04,2023-03-23,1957,185,200000,29.11,8.07,0
AMM-2023-995,FlexiJoint,BioPharm Solutions,2023-04-05,2023-06-28,1936,8,100000,49.65,10.70,0
AMM-2023-996,QuickHeal,CureAll,2023-02-28,2023-06-29,1072,93,200000,34.76,6.21,0
AMM-2023-997,QuickHeal,HealthGen,2023-04-26,2023-09-11,1782,14,150000,48.57,12.38,0
AMM-2023-998,FlexiJoint,HealthGen,2023-06-27,2023-09-28,515,43,200000,55.35,7.19,0
AMM-2023-999,QuickHeal,PharmaCorp,2023-03-05,2023-04-11,1199,92,50000,96.19,7.02,1
AMM-2023-1000,CardioPlus,PharmaCorp,2023-06-17,2023-06-23,281,16,200000,67.85,11.50,1
